Paw_1_Median stride time,Paw_1_Mean stride time,Paw_1_Kvar stride time,Paw_1_Frac stride time,Paw_1_Median stride intl,Paw_1_Mean stride intl,Paw_1_Kvar stride intl,Paw_1_Frac stride intl,Paw_2_Median stride time,Paw_2_Mean stride time,Paw_2_Kvar stride time,Paw_2_Frac stride time,Paw_2_Median stride intl,Paw_2_Mean stride intl,Paw_2_Kvar stride intl,Paw_2_Frac stride intl,Paw_3_Median stride time,Paw_3_Mean stride time,Paw_3_Kvar stride time,Paw_3_Frac stride time,Paw_3_Median stride intl,Paw_3_Mean stride intl,Paw_3_Kvar stride intl,Paw_3_Frac stride intl,Paw_4_Median stride time,Paw_4_Mean stride time,Paw_4_Kvar stride time,Paw_4_Frac stride time,Paw_4_Median stride intl,Paw_4_Mean stride intl,Paw_4_Kvar stride intl,Paw_4_Frac stride intl
5.0,6.376712328767123,0.8935704168220061,0.02554604324442981,24.0,174.28275862068966,4.01856289137857,0.9744539567555702,5.0,6.009090909090909,0.6081412146000533,0.018137416309955,17.0,220.0275229357798,3.2036468092150536,0.981862583690045,5.0,9.53103448275862,2.052206841531901,0.0758423883218088,31.0,96.37370242214533,2.467446005101647,0.9241576116781912,5.0,8.2734375,1.780040726077787,0.0290582811985512,43.0,267.2283464566929,3.132413938736484,0.9709417188014487
5.0,5.3544303797468356,0.37356734326483654,0.011064608945854041,20.5,415.97435897435895,4.642135601619728,0.988935391054146,5.0,22.93548387096774,4.459736343564656,0.05579387915249804,37.5,363.5978260869565,2.145017733269993,0.944206120847502,5.0,6.462686567164179,0.8408105399043498,0.06795710175255035,18.0,94.88528678304239,3.617505685559321,0.9320428982474497,5.0,8.37037037037037,1.440488067843717,0.011823175516609993,64.0,717.5849056603773,3.1117659925590493,0.9881768244833901
5.0,5.8118081180811805,0.46666105168849625,0.04068505889646621,19.5,119.11851851851851,3.6613592667948796,0.9593149411035338,5.0,5.587155963302752,0.4530591621932489,0.015731556106633602,23.0,280.3240740740741,2.552661956481499,0.9842684438933664,5.0,5.820627802690583,0.44152299726790684,0.033529654887373424,16.5,147.4189189189189,2.8885060404635334,0.9664703451126265,5.0,11.196969696969697,3.581969118242014,0.11453812771233726,23.0,97.78481012658227,2.8603503873572507,0.8854618722876627
5.0,6.087301587301587,0.44535333342783834,0.019087198885128408,13.0,320.152,10.642703158625029,0.9809128011148716,5.0,5.142857142857143,0.2145672264121568,0.005375273740792355,28.0,43.36585365853659,1.2791867183458492,0.9946247262592076,5.0,6.622047244094488,1.4726543654629056,0.020928727851881344,14.0,303.8253968253968,4.527919800347689,0.9790712721481186,5.0,5.288659793814433,0.27145255649948086,0.012766275134381843,13.0,132.23958333333334,8.22014177410703,0.9872337248656181
5.0,6.052132701421801,0.5791666684221453,0.03488118000546299,22.5,171.46666666666667,2.3502544046891307,0.965118819994537,5.0,5.8108108108108105,0.31207881297146517,0.005872712373668397,27.5,882.5555555555555,2.290727696646288,0.9941272876263316,5.0,9.256317689530686,2.215041748126978,0.07003550942365475,35.5,132.3804347826087,2.5094559078699787,0.9299644905763452,5.0,7.416107382550336,1.680673018082806,0.09054903031958482,21.0,82.00224215246637,3.153510285799978,0.9094509696804152
5.0,21.934426229508198,4.712281696788258,0.06972018133500078,36.0,294.68595041322317,2.131385461071937,0.9302798186649992,5.0,6.127659574468085,0.5471036779382681,0.015007034547444115,29.0,263.98924731182797,4.658674122272207,0.9849929654525559,5.0,7.642335766423358,2.2941078222827276,0.05455682351102079,30.0,136.5201465201465,2.619186356432452,0.9454431764889792,5.0,6.804154302670623,0.9640088738386984,0.05974154551612735,20.0,113.10714285714286,4.105797441969844,0.9402584544838727
5.0,7.666666666666667,1.4563299974081245,0.0278404401650619,35.0,269.31297709923666,2.4837157485998813,0.9721595598349381,5.0,33.88461538461539,6.095942769005742,0.04847317744154058,19.0,655.2745098039215,2.4359873434405106,0.9515268225584594,5.0,6.716763005780347,0.960232104471205,0.0959009628610729,26.0,69.93822393822394,1.684181315500313,0.9040990371389271,5.0,7.311538461538461,2.146526254334449,0.05229711141678129,23.0,139.26254826254825,2.902796038715365,0.9477028885832187
5.0,8.238636363636363,4.21659097812597,0.05690440060698027,20.0,141.39163498098858,2.546361248346843,0.9430955993930197,5.0,5.6521739130434785,0.40817098169254756,0.017005912825074566,28.5,304.6929824561403,2.893067325871041,0.9829940871749254,5.0,8.443859649122807,3.2236119154167433,0.1259222437339752,22.0,66.68189806678383,2.5609088585428528,0.8740777562660248,5.0,7.432584269662922,1.9814167142278643,0.06922714666945738,29.0,107.33802816901408,2.3305896992926436,0.9307728533305426
5.0,38.875,4.278445282267107,0.09457068612815835,24.0,372.08045977011494,2.2835568652218985,0.9054293138718417,5.0,8.204819277108435,2.0645335792010604,0.018825675899817547,36.0,420.6341463414634,2.2157854810729143,0.9811743241001825,5.0,8.67251461988304,2.572370833598192,0.08199259136396307,30.0,104.14076246334311,2.0043001343838562,0.9180074086360369,5.0,9.860869565217392,4.369569422117094,0.062696964670758,21.0,142.55458515283843,2.8787721990887505,0.937303035329242
5.0,5.657534246575342,0.34020878358350715,0.011233204591198389,30.5,429.1111111111111,2.4987153794041443,0.9887667954088016,5.0,7.845238095238095,0.9714469915390278,0.017924169069248763,21.0,416.421686746988,3.069710210425178,0.9820758309307512,5.0,8.14186046511628,1.7351508961923219,0.09522384812054616,26.0,83.96503496503496,1.9235543688825154,0.9047761518794538,5.0,8.837209302325581,1.913507171476203,0.020671272371212534,67.0,423.47058823529414,1.9061043596151077,0.9793287276287874
5.0,5.48,0.32282254580286107,0.0067926025088006345,47.0,551.8571428571429,2.001925156999912,0.9932073974911994,5.0,7.4,1.053187446940471,0.0036689969755565473,431.0,586.3157894736842,0.954644832887987,0.9963310030244434,5.0,7.110332749562172,1.763604864608075,0.10064951162675392,19.0,59.333333333333336,2.491814318709877,0.899350488373246,5.0,5.90158371040724,0.48083673835055235,0.1293321433883683,16.0,44.578708946772366,3.433741129318121,0.8706678566116317
5.0,5.48062015503876,0.32297910657191303,0.01933490127440792,16.0,239.9765625,3.1300307608335536,0.980665098725592,5.0,36.166666666666664,5.340780224153163,0.04747579718864519,31.0,595.063829787234,2.2120521345258544,0.9525242028113549,5.0,7.633245382585752,1.698537133284847,0.07911721271126183,27.5,93.66666666666667,2.0863364649862928,0.9208827872887382,5.0,6.099173553719008,0.5835532258528734,0.0605480501011869,16.0,75.95580110497238,3.1246855651301235,0.9394519498988131
5.0,8.544871794871796,2.681128207015322,0.036933392441538294,31.0,224.76774193548388,2.527101215402649,0.9630666075584617,6.0,11.107913669064748,1.8306956370032386,0.04277956333813587,27.0,260.9492753623188,2.7178025457532273,0.9572204366618641,5.0,11.430939226519337,3.20744428573119,0.05732572315194503,56.5,197.50555555555556,1.9104468111314723,0.9426742768480549,5.0,14.410852713178295,3.6532427168602775,0.05150725922642137,39.0,278.5234375,2.69109646417803,0.9484927407735786
5.0,6.452830188679245,0.7660707110476755,0.027602905569007265,25.5,226.6139240506329,3.0757976139867256,0.9723970944309928,5.0,5.08,0.18398931410311686,0.0034167339252085013,15.5,1314.375,2.725890227679658,0.9965832660747915,5.0,7.183600713012478,1.9957159999807044,0.10842076943771858,23.0,66.31428571428572,2.9289549709821117,0.8915792305622814,5.0,11.051612903225806,2.255385056603209,0.04608555286521388,25.5,235.16233766233765,3.0540508599795695,0.9539144471347861
5.0,27.987179487179485,4.539647413008179,0.12127104049775013,20.0,220.84516129032258,2.9361167644002393,0.8787289595022498,5.0,5.12,0.39574766068481054,0.007110716071329371,18.0,644.4081632653061,3.1916996579158265,0.9928892839286706,5.0,6.902298850574713,1.5879596011681076,0.13343703127604023,19.0,51.08057553956834,2.7165589600765534,0.8665629687239598,5.0,8.89318600368324,3.557846024955661,0.134131437142381,17.0,66.17527675276753,3.566426452993824,0.865868562857619
5.0,7.055555555555555,0.6144255488157292,0.010585097516252709,32.0,657.4905660377359,2.992376763847338,0.9894149024837473,5.0,10.790697674418604,1.9614602905647984,0.012891037395121409,29.0,797.7380952380952,3.392838198057586,0.9871089626048786,5.0,6.251693002257336,0.8655547142262207,0.15388675890426182,18.0,40.55367231638418,2.6663714587339316,0.8461132410957382,5.0,6.670886075949367,1.0976640535862363,0.08784797466244373,19.0,75.87949260042284,3.0526177533834655,0.9121520253375562
5.0,26.555555555555557,5.973137846117085,0.07962685324004665,34.0,317.23364485981307,2.349683868245284,0.9203731467599534,5.0,8.476190476190476,2.3202968130922073,0.049419734577155865,17.0,165.07655502392345,3.168398854483009,0.9505802654228441,5.0,7.6195028680688335,2.2363381301250302,0.11063912488200345,20.0,67.01724137931035,2.6113946616855412,0.8893608751179966,5.0,5.711538461538462,0.4338820751595861,0.024737631184407798,17.0,211.47096774193548,3.345740803395422,0.9752623688155923
5.0,6.076530612244898,0.5277710943444541,0.022239235164506852,19.0,269.08717948717947,3.880912271328552,0.9777607648354931,6.0,6.0,0.1781741612749496,0.0007842551443402921,45.5,270.5,1.7648649711912403,0.9992157448556597,5.0,6.723958333333333,2.100780389714043,0.14463905590618814,16.0,46.4735013032146,6.203933520376821,0.8553609440938118,5.0,6.40045377197958,0.6195405194650522,0.2107032154460918,16.0,30.1583427922815,3.6567103054579917,0.7892967845539082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,6.786885245901639,0.6919677080630596,0.08045083560046638,21.0,81.53051643192488,3.6791700051039125,0.9195491643995336,5.0,5.7153284671532845,0.4573121469373154,0.021736716451057687,17.0,197.89705882352942,4.689594677144087,0.9782632835489423,5.0,7.306666666666667,0.9848876735719926,0.12170340347565377,25.0,59.90818030050084,2.5802538066855787,0.8782965965243462,5.0,7.1075,1.921116835682991,0.07892399089445339,20.0,83.734335839599,3.39134502232705,0.9210760091055467
5.0,5.6875,0.330219323105862,0.0050549938895678255,193.0,487.1290322580645,2.099884053990349,0.9949450061104321,5.0,6.170212765957447,1.0642387151415718,0.008054660593267414,17.5,482.5217391304348,3.135273241677967,0.9919453394067326,5.0,6.9933554817275745,1.083685737584866,0.05846572603044106,23.0,119.34333333333333,4.856122723467554,0.9415342739695589,5.0,7.05050505050505,1.2690603931617839,0.07754693922897456,20.0,89.54430379746836,3.6997596919625053,0.9224530607710254
5.0,6.014084507042254,0.6311551445753855,0.011859134588679664,46.5,477.6857142857143,3.246753633832564,0.9881408654113203,5.0,5.4411764705882355,0.2567994274642098,0.005138032550130534,15.0,1000.5454545454545,3.406647864730892,0.9948619674498694,5.0,6.311320754716981,0.4079622273458306,0.018580236627228797,18.0,324.6380952380952,4.410827785932356,0.9814197633727713,5.0,5.7,0.47541377980591015,0.009498416930511582,15.0,568.457627118644,6.51401182316329,0.9905015830694884
5.0,5.116883116883117,0.23774018329637547,0.010942620674332056,21.0,449.5657894736842,5.0163588049837475,0.989057379325668,5.0,4.961538461538462,0.23593584979149296,0.010748208631894685,21.0,393.16883116883116,3.13796857485872,0.9892517913681054,5.0,6.803921568627451,1.028738293349252,0.2023829361773038,15.0,33.21495327102804,2.8551282027052154,0.7976170638226963,5.0,6.347368421052631,0.6506227945174745,0.05024162639560073,21.0,121.67957746478874,5.017360054220463,0.9497583736043993
5.0,9.73076923076923,2.761946621208023,0.01402672284748018,22.0,673.6274509803922,2.603369534771655,0.9859732771525198,5.0,11.0,2.7595730362713846,0.01097743527194101,33.0,953.2,2.8533584930333924,0.9890225647280589,5.0,5.988906497622821,0.8913903375969789,0.1047568886178411,20.0,57.12698412698413,2.977591768569503,0.8952431113821588,5.0,7.0588235294117645,1.0480636908127292,0.02661196429561457,19.0,258.77037037037036,3.861117201981036,0.9733880357043855
5.0,12.641509433962264,2.9820504581623637,0.0524749373433584,29.5,181.8987341772152,2.1348954486862466,0.9475250626566416,5.0,10.340819022457067,1.5230283673700002,0.20436507936507936,28.0,50.59920634920635,1.3273059169275376,0.7956349206349206,5.0,10.175257731958762,2.954322746870084,0.15460526315789475,21.0,59.79690189328743,3.0717080964407693,0.8453947368421053,5.0,17.767605633802816,2.1988762842809257,0.13173558897243107,35.0,133.21201413427562,4.299565700290964,0.8682644110275689
5.0,6.196551724137931,0.7053388893748643,0.04345197794757714,21.0,142.79584775086505,2.617374642478965,0.9565480220524228,5.0,5.28,0.3731397077583257,0.0031917980462327113,12.0,797.7083333333334,4.7184648708198145,0.9968082019537673,5.0,8.123348017621145,2.1389178689370265,0.08917690298868362,32.0,89.6158940397351,1.7002544657654122,0.9108230970113164,5.0,20.123711340206185,5.072519704503862,0.047199922623077664,82.0,425.8645833333333,1.8670836834123026,0.9528000773769223
